Lord_R,0x01
Lord,0x02
HighLord_R,0x03
HighLord,0x04
ChosenOne,0x05
SpearSoldier,0x06
Lancer_R,0x07
Lancer,0x08
ImperialSpearSoldier,0x09
ImperialLancer_R,0x0A
ImperialLancer,0x0B
Farmer,0x0C
KingdomKnight_R,0x0D
KingdomKnight,0x0E
KingdomKnight_R,0x0F
KingdomKnight,0x10
EasternSwordsman_M,0x12
BowKnight_R,0x13
BowKnight,0x14
ImperialKnight_R,0x15
ImperialKnight,0x16
ArrowKnight_R,0x17
ArrowKnight,0x18
LanceKnight_R,0x19
LanceKnight,0x1A
LanceKnight_R,0x1B
LanceKnight,0x1C
GuardKnight,0x1D
OldKnight_R,0x1E
OldKnight,0x1F
Paladin_R,0x20
Paladin,0x21
Paladin_R,0x22
Paladin,0x23
Paladin_F_R,0x24
Paladin_F,0x25
DukeKnight_R,0x26
DukeKnight,0x27
BlackKnight_R,0x28
BlackKnight,0x29
RoadKnight_R,0x2C
RoadKnight,0x2D
RoadKnight_R,0x2E
RoadKnight,0x2F
DukeKnight,0x30
General,0x31
DragonKnight_R,0x32
DragonKnight,0x33
DragonKnight_R,0x34
DragonKnight,0x35
DragonLord_R,0x36
DragonLord,0x37
AxeSoldier,0x3C
ImperialAxeSoldier,0x3D
AxeKnight,0x3E
ArmoredSoldier,0x3F
GiantsKnight,0x40
Archer,0x41
MountedArchery_R,0x42
MountedArchery,0x43
CrossbowSoldier,0x44
CrossbowSoldier,0x45
ImperialArcher,0x46
ImperialBowCavalry_R,0x47
ImperialBowCavalry,0x48
ImperialCrossbowSoldier,0x49
ImperialHeavyCrossbowSoldier,0x4A
Sniper,0x4B
ImperialSniper,0x4C
Engineer,0x4D
SupplySoldier,0x4E
Mercenary,0x4F
Highlander,0x50
Bastard,0x51
MigratoryWarrior,0x52
Sniper,0x53
EasternSwordsman_F,0x54
HolySwordsman,0x55
Warrior,0x56
Thief_M,0x57
Thief_F,0x58
Grassrunner_R,0x5B
Grassrunner,0x5C
Hunter,0x5D
Head,0x5E
Bandit,0x5F
Pirate,0x61
Horseman_R,0x63
Bandits,0x64
Thieves,0x65
ThievesArcher,0x67
Assassin,0x68
Rogue,0x69
Civilian,0x6B
Civilian,0x6C
Civilian,0x6D
Monk,0x6E
HighPriest,0x6F
Priest,0x70
SisterIzerna,0x71
Priest2,0x72
SisterSaphira,0x73
Mage_M,0x74
Mage_F,0x75
Sage_M,0x76
Sage_F,0x77
MageKnight,0x79
MonkSoldier,0x7A
ShineKnight_R,0x7D
ShineKnight,0x7E
ShineKnight_R,0x7F
ShineKnight,0x80
PriestRaze,0x81
PriestRaze,0x82
BishopRaze,0x83
DarkKnight,0x85
BallistaSoldier,0x86
RazeMonk,0x87
RogueGuard,0x88
RogueHunter,0x89
RogueGunner,0x8A
RogueWarrior,0x8B
SnowMountainBandit,0x8C
SandTribe,0x8D
Duke,0x8E
Rogue,0x91
FireDragon,0x92
SnowDragon,0x93
RazeMonk,0x94
SpearKnight_R,0x96
SpearKnight,0x97
ThunderDragon,0x98
Wyvern,0x99
Axlayer,0x9A
PoetCollapse,0x9B
Civilian,0x9C
SargentKnight_R,0x9D
SargentKnight,0x9E
Paladin_R_M,0x9F
Paladin_M,0xA0
FreeKnight_F_R,0xA1
FreeKnight_F,0xA2
AxeKnight,0xA3
GreatKnight,0xA4
Building,0xA5
ItemBank,0xA6
GeneralPublicMale,0xA7
GeneralPublicMale,0xA8
GeneralPublicMale,0xA9
CivilianMale,0xAA
GeneralPublicMale,0xAB
GeneralPublicMale,0xAC
GeneralPublicMale,0xAD
GeneralPublicMale,0xAE
CivilianBoy,0xAF
CivilianBoy,0xB0
MiddleAgedCitizen,0xB1
MiddleAgedCitizen,0xB2
MiddleAgedCitizen,0xB3
CitizenOldMan,0xB4
CivilianWomen,0xB5
CivilianWomen,0xB6
CivilianWomen,0xB7
CivilianWomen,0xB8
CivilianWomen,0xB9
CivilianWomen,0xBA
CitizenWomen,0xBB
CivilianGirl,0xBC
CivilianGirl,0xBD
CivilianGirl,0xBE
MiddleAgedWomen,0xBF
MiddleAgedFemaleCitizen,0xC0
MiddleAgedFemaleCitizen,0xC1
CitizenOldWoman,0xC2
CitizenFemale,0xC3
CitizenFemale,0xC4
AristocraticWoman,0xC5
AristocraticWoman,0xC6
VillagerElderlyWoman,0xC7
VillagerYoungWoman,0xC8
VillagerYoungWoman,0xC9
Secretary,0xCA
Horse,0xCB
Horse,0xCC
Horse,0xCD
Horse,0xCE
Horse,0xCF
Horse,0xD0
ShopkeeperThin,0xD1
ShopkeeperThick,0xD2
Mom,0xD3
Grandpa,0xD4
GentlemanAristocratic,0xD5
Wife,0xD6
Youth,0xD7
OlderSister,0xD8
Queen,0xD9
Horsemen_R,0xDF
Horsemen,0xE0
BowShooter_R,0xE1
BowShooter,0xE2
HighHunter,0xE3
AxeFighter,0xE4
Sailor,0xE5
FreeKnight_M_R,0xE6
FreeKnight_M,0xE7
BishopRaze,0xE8
Apostle,0xE9
King,0xEA
Count,0xEB
PriestRaze2,0xEC
Captain,0xEF
Highlander,0xF0
Alchemist,0xF1
DragonKnight_R,0xF2
DragonKnight,0xF3
CourtPriest,0xF4
